459018724,secondary
459167760,service
459167761,service
459167762,service
459171845,pedestrian
459171846,pedestrian
459233102,residential
459397057,steps
459397058,service
459397059,service
459397060,steps
459397061,footway
459397062,steps
459397063,service
459397066,steps
459397067,service
459397069,service
459397070,steps
459397071,steps
459397072,service
459448765,service
459448908,elevator
459452318,elevator
459452325,steps
459452329,elevator
459455729,elevator
459637390,footway
459637395,pedestrian
459645169,elevator
459830491,service
459878466,steps
460009013,residential
460011901,residential
460236817,service
460236818,service
460236819,service
460236820,service
460236821,service
460236822,service
460236823,service
460236824,service
460236825,service
460236826,service
460347132,footway
460386768,footway
460386769,footway
460386770,footway
460386771,footway
460386772,footway
460386773,footway
460386774,footway
460386775,footway
460386777,footway
460386778,footway
460386779,footway
460386780,footway
460386781,footway
460386782,footway
460386783,footway
460386784,footway
460386785,footway
460386786,footway
460386787,footway
460386788,footway
460386789,footway
460386790,footway
460386791,footway
460386792,footway
460592580,steps
460592581,service
460613514,living_street
460941515,primary_link
460941516,residential
460941517,primary
460941518,primary
460941519,residential
460941520,service
460941521,service
460941523,service
460941524,service
461174949,footway
461174951,footway
461174952,footway
461174954,service
461174956,footway
461174958,service
461174960,steps
461174962,service
461174964,footway
461174966,footway
461174967,footway
461174969,steps
461174970,service
461174973,steps
461174974,footway
461174975,footway
461174977,footway
461174979,service
461174982,footway
461174983,service
461176388,service
461176389,service
461176390,service
461176391,service
461179855,footway
461179856,footway
461179857,footway
461348763,footway
461348765,footway
461541251,tertiary
461541254,tertiary
461541261,primary
461541263,primary
461581561,primary
461712670,tertiary
461739294,footway
461739295,footway
462342315,footway
462388010,residential
965558723,unclassified
965564983,service
965882503,footway
965903597,footway
965903598,footway
965903599,footway
965914753,footway
965914754,footway
965914755,footway
965914756,footway
965914757,footway
965914758,footway
965914761,footway
965914762,footway
965914763,footway
965914764,footway
965914765,footway
965914766,footway
965914769,footway
966050470,footway
966178258,footway
966183875,primary
966183876,primary
966242176,service
966242177,service
966248639,footway
966248640,footway
966315421,secondary
966411264,footway
966411267,steps
966411269,footway
966411271,footway
966431095,footway
966431100,service
966431101,pedestrian
966431102,pedestrian
966431104,pedestrian
966431108,footway
966431110,footway
966488739,footway
966488740,footway
966735635,footway
966735636,footway
966735637,footway
966735638,footway
966735639,footway
966735640,footway
966735641,footway
966735642,footway
966735643,footway
966735644,footway
966744434,construction
966756265,pedestrian
966756266,footway
966756267,footway
966792313,residential
966792314,residential
966792315,residential
966792316,residential
966792537,footway
966792538,footway
966798865,pedestrian
967037475,residential
967037476,secondary
967077445,footway
967077446,footway
967078445,pedestrian
967078446,pedestrian
967078447,footway
967078448,footway
967078449,footway
967078450,footway
967078451,footway
967259328,primary
967259329,primary
967259330,primary
967259331,primary
967259332,primary
967259333,primary
967259334,primary
967264524,construction
967276049,residential
967276050,track
967295203,steps
967295204,path
967295205,footway
967295206,footway
967295207,steps
967295208,footway
967295209,footway
967295210,steps
967295211,footway
967295212,steps
967295213,steps
967295214,footway
967295215,footway
967295216,steps
967295217,footway
967295218,steps
967298041,footway
967298042,track
967298043,track
967340404,footway
967345971,footway
967345972,footway
967345973,footway
967351430,footway
967351431,footway
967351432,footway
967497652,primary
967497653,primary
967497654,primary
967557561,primary
967610454,pedestrian
967610455,service
967649878,footway
967668770,footway
967668771,footway
967668772,footway
967668773,footway
967668774,footway
967811199,steps
967942263,footway
967942264,footway
968108016,footway
968108017,footway
968108018,footway
968108019,footway
968108020,footway
968108021,footway
968108022,footway
968119270,service
968122677,cycleway
968122678,cycleway
968122918,footway
968122919,footway
968188975,service
968198117,construction
968261069,footway
968273593,pedestrian
968273594,footway
968273595,footway
968423254,primary
968423255,primary
968423256,primary
968423257,primary
968433628,footway
968433629,footway
968433707,track
968492730,cycleway
968516228,footway
968516229,footway
968516230,footway
968604245,footway
968604246,footway
968604247,footway
968604248,footway
968672382,secondary
968735390,cycleway
968863575,secondary
968863576,secondary
968863577,footway
968863578,path
968863579,path
968863580,footway
968863581,path
968863582,path
968863583,footway
968863584,footway
968863585,path
968863586,footway
968863587,footway
968863588,service
968863589,service
968863590,footway
968863591,path
968863592,path
968863593,footway
968863594,path
968863595,path
968863596,path
968863597,cycleway
968863598,path
968863599,cycleway
968863600,footway
968867174,footway
969490153,residential
969634034,service
969634035,service
969856908,footway
969856909,cycleway
969856910,residential
969887706,pedestrian
970305149,secondary
970305150,footway
970305151,footway
970305152,footway
813433943,primary
813505733,footway
813587017,primary
813661419,service
813661420,footway
813661421,footway
813661422,steps
813661423,footway
813661424,steps
813664912,footway
813706928,service
813927954,steps
813927955,footway
813927956,steps
813927957,steps
813927958,footway
813927959,steps
813927960,footway
813927961,footway
813927962,footway
813927963,steps
813934140,residential
813958665,pedestrian
813983424,track
814091007,footway
814102383,residential
814102384,residential
814258979,pedestrian
814258980,footway
814258981,service
814263040,pedestrian
814307417,steps
814307418,footway
814307419,steps
814307420,footway
814657798,footway
814875273,footway
815169224,cycleway
815695335,primary
815695336,cycleway
815695337,cycleway
815695338,cycleway
815695339,cycleway
815695340,cycleway
815696300,footway
815696301,footway
815696302,footway
815820137,steps
815820138,footway
815820139,steps
815820140,steps
815820141,steps
815821242,footway
815821243,footway
815869880,service
815869881,service
815869882,service
815869883,service
815869884,service
815869886,primary
815869887,residential
815869888,primary
815869890,primary
815869891,primary
815869892,primary
815869893,primary
815869894,primary
815952076,footway
815952077,footway
815952078,footway
815952079,footway
816086714,unclassified
816086715,unclassified
816086716,primary
816086722,path
816086723,footway
816261858,service
816261859,service
816261860,service
816261861,service
816261862,service
816261863,service
816324580,primary
816324585,primary
816324586,primary
816324587,primary
816342037,footway
816444219,cycleway
816444220,cycleway
816444221,service
816444222,path
816444223,service
816460660,footway
816460661,footway
816460662,cycleway
816466381,cycleway
816466383,cycleway
816466384,cycleway
816466385,footway
816466386,cycleway
816466387,cycleway
816466388,cycleway
816466389,cycleway
816466390,path
816466391,primary
816477008,path
816477009,cycleway
816477010,primary
816477011,primary
816477012,cycleway
816581055,footway
816697677,tertiary
816697678,tertiary
816754534,footway
816755803,footway
816755804,footway
816866753,cycleway
816975371,cycleway
816975372,path
816977727,secondary_link
816977728,secondary
816977729,primary
816977730,primary
816980743,footway
816980744,footway
816980745,footway
816996057,cycleway
817611718,construction
817695897,cycleway
817796605,path
817889925,secondary
817889926,residential
817889927,secondary
817903934,footway
817903935,footway
817903936,footway
817903937,footway
817903938,footway
817903939,footway
817903940,footway
817903941,footway
817912028,footway
817912034,footway
818002039,primary
818050085,service
818050086,cycleway
818093833,residential
818153135,footway
818153136,steps
818153137,steps
818153140,footway
818153141,footway
818153142,footway
818153143,footway
818153144,footway
818153145,footway
818153146,footway
818153147,footway
818153148,footway
818153149,footway
818154161,footway
818154162,footway
818154163,footway
818161818,footway
818161820,footway
818166671,footway
818166676,footway
818166680,footway
818407921,footway
818512362,cycleway
818512363,cycleway
818512364,cycleway
818530832,footway
818530833,footway
818530834,footway
818530835,footway
818530836,footway
818530837,footway
818530838,footway
818530839,footway
818530840,footway
818530841,footway
818530842,footway
818530843,footway
818530844,footway
818530845,footway
818530846,footway
818530847,footway
818530848,footway
818530849,footway
818530850,footway
818530851,footway
818530852,footway
818530853,footway
818530854,footway
818530855,footway
818530856,footway
818530857,footway
818530859,footway
818530860,footway
818530861,footway
818530862,footway
818530863,footway
818530864,footway
818530865,footway
