33.884708404541016,-12.979331970214844,173334
40.61729049682617,64.52558898925781,347951
-53.63227844238281,-25.60067367553711,144315
-5.952055931091309,42.08327102661133,297435
26.499765396118164,67.36561584472656,354216
-8.551705360412598,41.012081146240234,294728
136.89122009277344,-30.564176559448242,133992
112.5651626586914,-6.991449356079102,187031
15.87598705291748,47.66022872924805,310089
19.857894897460938,53.922481536865234,323599
-52.23688888549805,-25.552730560302734,145219
37.103759765625,-1.1675496101379395,200342
-4.842898845672607,34.53827667236328,280337
116.21973419189453,6.069815635681152,216740
-87.64639282226562,14.477607727050781,235130
4.698608875274658,51.042606353759766,317261
0.41036149859428406,45.398353576660156,304651
-95.9574966430664,18.233707427978516,243210
-118.93518829345703,34.94057083129883,280952
100.68143463134766,4.239778518676758,212201
-114.4007568359375,41.09196853637695,294463
105.5868148803711,19.05106544494629,245513
122.23414611816406,-1.522930383682251,199655
31.007848739624023,59.949195861816406,337127
100.68453979492188,13.600837707519531,233801
126.9354248046875,37.612457275390625,287867
17.724645614624023,48.456565856933594,311894
33.69974899291992,-13.939371109008789,171534
-100.23638916015625,44.78009796142578,302599
39.1129150390625,-6.592535972595215,187747
-115.6051254272461,44.341339111328125,301660
-68.35826110839844,-23.631357192993164,148779
111.94428253173828,34.895263671875,281529
18.9061279296875,69.7334213256836,359597
16.580228805541992,38.93598175048828,290291
-55.99732208251953,-25.46063232421875,145210
22.028854370117188,37.024024963378906,285805
-83.6615219116211,42.30106735229492,297240
12.234580039978027,48.0174674987793,310980
9.394479751586914,60.102561950683594,337973
-88.006591796875,43.13780212402344,299029
72.03083038330078,40.510379791259766,294030
8.656179428100586,10.681699752807617,226371
33.85727310180664,-3.207730770111084,194934
28.754150390625,22.319561004638672,252521
-83.06981658935547,39.86436080932617,291842
-82.0287857055664,26.735828399658203,262144
16.186782836914062,47.77192687988281,310090
-98.47429656982422,17.757177352905273,242303
-118.84514617919922,47.909690856933594,309752
-84.56863403320312,38.654850006103516,289138
-79.3843765258789,43.74808883666992,300851
-118.73648071289062,34.259361267089844,279153
-65.75788879394531,-39.31590270996094,113685
21.172916412353516,40.252464294433594,293002
46.581459045410156,42.98809051513672,299366
87.73298645019531,27.07489013671875,263469
-87.25350189208984,33.35554504394531,277431
